ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2020;RJ;PORTO REAL;Vereador;LEANDRO DA FARMÁCIA;REPUBLICANOS;NÃO ELEITO;1;26;0.19;NAO
2020;RJ;PORTO REAL;Vereador;LEANDRO DA GRÁFICA;PP;NÃO ELEITO;1;10;0.07;NAO
2020;RJ;PORTO REAL;Vereador;LEANDRO NASCIMENTO;AVANTE;SUPLENTE;1;41;0.3;NAO
2020;RJ;PORTO REAL;Vereador;LEI VALADÃO;MDB;NÃO ELEITO;1;4;0.03;NAO
2020;RJ;PORTO REAL;Vereador;LICA;PSD;SUPLENTE;1;247;1.83;NAO
2020;RJ;PORTO REAL;Vereador;LINDÓIA;PSL;NÃO ELEITO;1;4;0.03;NAO
2020;RJ;PORTO REAL;Vereador;LUCAS ORIOLI;PSDB;SUPLENTE;1;215;1.59;NAO
2020;RJ;PORTO REAL;Vereador;LUCIENE REIS;PRTB;SUPLENTE;1;13;0.1;NAO
2020;RJ;PORTO REAL;Vereador;LUCINHA;PSDB;SUPLENTE;1;8;0.06;NAO
2020;RJ;PORTO REAL;Vereador;LUDMILLA DE BULHÕES;REPUBLICANOS;NÃO ELEITO;1;2;0.01;NAO
2020;RJ;PORTO REAL;Vereador;LUZIA BASTOS;PSL;NÃO ELEITO;1;5;0.04;NAO
2020;RJ;PORTO REAL;Vereador;LÉO DA ROSE;MDB;NÃO ELEITO;1;8;0.06;NAO
2020;RJ;PORTO REAL;Vereador;LÉO DO CIRCO;PSDB;SUPLENTE;1;273;2.02;NAO
2020;RJ;PORTO REAL;Vereador;MAILSON EMIDIO;PP;NÃO ELEITO;1;104;0.77;NAO
2020;RJ;PORTO REAL;Vereador;MARCELINHO;PSDB;SUPLENTE;1;87;0.64;NAO
2020;RJ;PORTO REAL;Vereador;MARCELLE PANÇARDES;PSDB;SUPLENTE;1;16;0.12;NAO
2020;RJ;PORTO REAL;Vereador;MARCELO COSTA;PRTB;SUPLENTE;1;30;0.22;NAO
2020;RJ;PORTO REAL;Vereador;MARCELO RUSSO;PTB;SUPLENTE;1;56;0.41;NAO
2020;RJ;PORTO REAL;Vereador;MARCIO LUIZ;PL;NÃO ELEITO;1;16;0.12;NAO
2020;RJ;PORTO REAL;Vereador;MARIA JOSÉ;PDT;SUPLENTE;1;31;0.23;NAO
2020;RJ;PORTO REAL;Vereador;MARINA BARBOSA;PL;NÃO ELEITO;1;9;0.07;NAO
2020;RJ;PORTO REAL;Vereador;MARUZA ABREU;PRTB;SUPLENTE;1;24;0.18;NAO
2020;RJ;PORTO REAL;Vereador;MAURICIO TUDBOM;REPUBLICANOS;NÃO ELEITO;1;23;0.17;NAO
2020;RJ;PORTO REAL;Vereador;MAURILIO BARBEIRO;REPUBLICANOS;NÃO ELEITO;1;12;0.09;NAO
2020;RJ;PORTO REAL;Vereador;MICHELLE;PSL;NÃO ELEITO;1;8;0.06;NAO
2020;RJ;PORTO REAL;Vereador;MICHELLE CANUTO;MDB;NÃO ELEITO;1;12;0.09;NAO
2020;RJ;PORTO REAL;Vereador;MIGUEL LIMA;REPUBLICANOS;NÃO ELEITO;1;71;0.52;NAO
2020;RJ;PORTO REAL;Vereador;MISSIONARIA TÂNIA;REPUBLICANOS;NÃO ELEITO;1;4;0.03;NAO
2020;RJ;PORTO REAL;Vereador;MOISÉS DA MOBILETE;PL;NÃO ELEITO;1;15;0.11;NAO
2020;RJ;PORTO REAL;Vereador;MUQUITU;PSL;NÃO ELEITO;1;10;0.07;NAO
2020;RJ;PORTO REAL;Vereador;NEM DO LANCHE;PTB;SUPLENTE;1;19;0.14;NAO
2020;RJ;PORTO REAL;Vereador;NENEM CIGANO;CIDADANIA;SUPLENTE;1;10;0.07;NAO
2020;RJ;PORTO REAL;Vereador;NILSON (CARIOCA);PRTB;SUPLENTE;1;5;0.04;NAO
2020;RJ;PORTO REAL;Vereador;NIVALDO SILVA;DC;SUPLENTE;1;69;0.51;NAO
2020;RJ;PORTO REAL;Vereador;PASTOR JÉSUS;PTB;SUPLENTE;1;35;0.26;NAO
2020;RJ;PORTO REAL;Vereador;PASTOR VALTER BELÉM;AVANTE;SUPLENTE;1;40;0.3;NAO
2020;RJ;PORTO REAL;Vereador;PASTORA ANDRÉA DÓRIA;PP;NÃO ELEITO;1;14;0.1;NAO
2020;RJ;PORTO REAL;Vereador;PAULINHO DO DEPÓSITO;PP;NÃO ELEITO;1;162;1.2;NAO
2020;RJ;PORTO REAL;Vereador;PAULINHO DO LANCHE;AVANTE;SUPLENTE;1;56;0.41;NAO
2020;RJ;PORTO REAL;Vereador;PAULINHO GALERA;PDT;SUPLENTE;1;102;0.75;NAO
2020;RJ;PORTO REAL;Vereador;PAULISTA DO TÁXI;MDB;NÃO ELEITO;1;6;0.04;NAO
