ANO_ELEICAO;SG_UF;NM_MUNICIPIO;DS_CARGO;NM_VOTAVEL;SG_PARTIDO;DS_SIT_TOT_TURNO;NR_TURNO;QT_VOTOS;PCT_VOTOS;ELEITO
2022;SE;DIVINA PASTORA;Deputado Estadual;MARCOS OLIVEIRA;PL;ELEITO POR QP;1;17;0.62;SIM
2022;SE;DIVINA PASTORA;Deputado Estadual;MARIA MENDONÇA;PDT;SUPLENTE;1;7;0.25;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MARIA PEDRITA;PSB;NÃO ELEITO;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MARIANA SERVENTE;PP;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MARILZA BISPO;DC;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MARIVAL SANTANA;UNIÃO;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MARÍLIA GABRIELA;PP;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MATHEUS CORREA;CIDADANIA;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MATOS;PMN;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MAX PREJUIZO;PMN;NÃO ELEITO;1;3;0.11;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MESSIAS DE POÇO REDONDO;CIDADANIA;SUPLENTE;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MIGUEL REAL;PSB;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MISAEL DANTAS;UNIÃO;SUPLENTE;1;1;0.04;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MISSIONARIA TATYANE;PTB;NÃO ELEITO;1;0;0.0;NAO
2022;SE;DIVINA PASTORA;Deputado Estadual;MÁRCIO SOUZA;PSOL;SUPLENTE;1;0;0.0;NAO
